id,region,municipality,settlement,type,population,children,latitude_dms,longitude_dms,latitude_dd,longitude_dd,oktmo,dadata,rosstat,Index_2000,Index100_2000,Value_2000,Index_2001,Index100_2001,Value_2001,Index_2002,Index100_2002,Value_2002,Index_2003,region_id
139951,Республика Хакасия,Черногорск,Черногорск,г,75195,16074,53.49.37,091.18.22,53.8269444444444,91.3061111111111,95715000001.0,1,0,-0.328166375583901,57.5759292977441,454.293732144388,3.89973099273644,58.0476745418053,449.055084216735,0.16059299656438,55.0569732832051,452.314627685196,3.78499978573683,20
50474,Челябинская область,Троицкий,Троицк,г,75231,17124,54.05.00,061.33.35,54.0833333333333,61.5597222222222,75752000001.0,1,0,-2.69312864731593,5.11029293886727,6699.1665460872,3.71997983782094,6.85545472909485,6693.92494597385,-1.16667154429713,3.63197231376272,6698.95767387969,2.41521483344097,76
2656,Курганская область,Шадринск,Шадринск,г,75623,14485,56.05.13,063.37.47,56.0869444444444,63.6297222222222,37705000001.0,0,1,-2.71670173005543,75.4386627334807,7465.62707098025,3.10393932555977,77.25823509019,7460.20008475257,-2.15252960470751,73.8456551017931,7465.73218746828,0.688747773481061,48
114997,Ставропольский край,Минераловодский городской округ,Минеральные Воды,г,75974,13180,44.12.32,043.08.18,44.2088888888889,43.1383333333333,7721000001.0,0,1,-4.25151360040193,20.6358221133748,2490.28558872862,1.9688168711358,23.4934154618002,2483.62750967855,-3.06672254967722,19.5504972948991,,-1.64473338261043,30
95379,Иркутская область,Усолье-Сибирское,Усолье-Сибирское,г,76846,19239,52.45.24,103.38.20,52.7566666666667,103.638888888889,25736000001.0,0,1,-2.9687105328981,64.959754218746,4673.50045484895,1.76309641378684,68.6461253399408,4667.12746953359,-4.07764894574493,63.3540859656623,4673.05945496503,-0.990540940394774,42
112089,Краснодарский край,Город-курорт Геленджик,Геленджик,г,77212,14249,44.33.47,038.04.45,44.5630555555556,38.0791666666667,3708000001.0,0,1,1.39787089309545,51.4503970867726,447.414302021994,6.20572593559251,55.748490301009,441.58661713142,0.195569163840271,49.7993426829929,447.996732193739,2.77107038949908,26
58483,Краснодарский край,Кавказский район,Кропоткин,г,78631,15540,45.26.05,040.34.34,45.4347222222222,40.5761111111111,3618101001.0,0,1,-1.55554022302454,61.2938956561149,987.770858499333,2.5754241954143,67.628647944731,981.345340386366,-3.90745723156793,62.6366561027476,987.510456747512,-2.29095355227633,26
115626,Челябинская область,Озёрский,Озерск,г,79265,13817,55.45.47,060.42.27,55.7630555555556,60.7075,75743000001.0,0,1,0.621657399467667,58.5245708220302,8975.97140001671,3.577280203428,66.2367154147181,8969.20805560615,-2.46671096862836,61.7421025465675,8975.595398651,-1.17395568092011,76
138300,Саратовская область,Балашовский район,Балашов,г,79516,12894,51.33.17,043.08.47,51.5547222222222,43.1463888888889,63608101001.0,0,1,,26.02960782227,6157.55531290944,4.85227610517192,32.9166373052697,6149.66305140272,-1.78833278115559,29.6482444162809,6154.95056289206,1.01007332687297,66
95756,Ленинградская область,Выборгский муниципальный район,Выборг,г,79962,12526,60.42.52,028.45.26,60.7144444444444,28.7572222222222,41615101001.0,0,1,1.92370247619916,19.5171420763096,6413.03073214449,4.75251072722547,27.7840689988033,6404.44680599622,-2.05605361649325,24.1798876400883,6410.18509431617,1.5591197177778,50
56111,Московская область,Клинский,Клин,г,80585,14732,56.19.54,036.43.43,56.3316666666667,36.7286111111111,46737000001.0,0,1,3.04969653123712,49.7421711531112,4615.55695732992,4.85663747797452,59.4204561686149,4608.18804843835,-0.299658708707292,56.5020848231493,4612.38160383586,1.50207750317426,53
12917,Пензенская область,Кузнецк,Кузнецк,г,81027,15705,53.06.45,046.36.03,53.1125,46.6008333333333,56705000001.0,0,1,2.95171926218897,95.3984290801593,2802.81646743214,3.57895817545457,106.260214748419,2795.82928864775,-0.888384326104108,102.869360507947,2800.63554790331,-0.636587603921531,61
153927,Кемеровская область,Юргинский,Юрга,г,81078,18383,55.42.49,084.56.02,55.7136111111111,84.9338888888889,32749000001.0,1,0,4.07891662565175,29.5776335285014,9453.70771091878,4.16659322986102,39.471324849372,9447.18465330874,-1.79647068206275,36.4565911714696,9452.04314283413,-0.621829100832961,45
94499,Иркутская область,Усть-Илимск,Усть-Илимск,г,81081,17934,57.56.35,102.44.29,57.9430555555556,102.741388888889,25738000001.0,0,1,1.85082825607581,32.6284118542678,232.157750841435,1.8279133124314,32.4788554316446,232.123918908516,1.43742992083292,32.4220975244118,231.286402691783,1.11570333484619,42
11217,Ростовская область,Город Азов,Азов,г,81335,15004,47.06.44,039.25.24,47.1122222222222,39.4233333333333,60704000001.0,0,1,0.595242046356222,3.21939797430701,1774.72249506978,1.67431523597691,4.75029491991176,1773.29743288204,1.42771916429964,3.3045714221609,1773.16912436516,1.13622663083243,63
24994,Краснодарский край,Город-курорт Анапа,Анапа,г,81447,19335,44.53.42,037.18.59,44.895,37.3163888888889,3703000001.0,0,1,0.830564343902546,52.7589236935594,9715.91101286682,3.88514279793313,52.8285299048263,9713.57865416755,1.66078059527634,51.5377665572985,9712.40843202614,2.6393957068112,26
9566,Ставропольский край,Шпаковский район,Михайловск,г,82743,20686,45.07.47,042.01.44,45.1297222222222,42.0288888888889,7658101001.0,0,1,-2.2557060056069,60.2286160525252,7998.63894335376,1.05994492869675,59.8083028177122,7996.83137948529,-1.94528325313647,58.8041229288733,7995.67234112213,-1.07069707290463,30
61632,Краснодарский край,Ейский район,Ейск,г,83053,13846,46.42.38,038.16.40,46.7105555555556,38.2777777777778,3616101001.0,0,1,0.281669890686421,75.2005656475531,9998.08238985985,2.0238374294657,74.7783434245919,9995.23320176524,-0.802774325227089,73.42307320752,9995.23455416737,0.805048933226654,26
53290,Оренбургская область,Новотроицк,Новотроицк,г,83380,16673,51.11.47,058.18.06,51.1963888888889,58.3016666666667,53720000001.0,0,1,1.66881508786106,96.5721642198119,2609.3347234439,4.57284118478813,97.0868050973601,2606.17137026124,-0.0803968617468311,94.2681656470806,2607.62019347204,1.77700908649524,59
11803,Пермский край,Чайковский городской округ,Чайковский,г,83486,18343,56.46.41,054.08.52,56.7780555555556,54.1477777777778,57735000001.0,0,1,1.14934590601933,50.1092884147658,5823.40587585735,4.29603092276897,51.0634259774419,5820.90569925603,-0.416798653100081,49.3274689704677,5821.75740384816,0.533937081941549,28
86727,Пермский край,Чайковский район,Чайковский,г,83486,18343,56.46.41,054.08.52,56.7780555555556,54.1477777777778,57735000001.0,0,1,2.49668429873326,9.42209304852519,726.580967155252,5.23778472045561,10.4204093485723,723.170575944135,0.826387984439504,7.11999668635927,722.99903009046,2.77406931276303,28
66479,Ивановская область,Кинешемский район,Кинешма,г,83871,14745,57.26.33,042.10.08,57.4425,42.1688888888889,24705000001.0,1,0,-1.33799430460994,27.567313279532,8026.42492413742,1.13827072480088,27.8691848635646,8021.42681645291,-2.03760719655206,25.3708156091639,8024.46774520595,0.780143315750223,41
148582,Республика Татарстан,Лениногорский район,Лениногорск,г,85786,16158,54.35.48,052.26.36,54.5966666666667,52.4433333333333,92636101.0,1,0,-1.98235894431819,89.1793179955844,8809.70089542422,2.24553842400215,89.6510632396456,8804.46224749656,-1.49359957216991,86.6603619810454,8807.72179096503,2.13080721700254,17
132620,Республика Татарстан,Бугульминский район,Бугульма,г,85950,18395,54.32.11,052.47.22,54.5363888888889,52.7894444444444,92617101001.0,0,1,-1.42339502371444,86.3194930705742,8899.5577419558,,88.0646548608018,8894.31614184245,0.103062079304368,84.8411724454696,8899.3488697483,3.68494845704247,17
48339,Оренбургская область,Бузулук,Бузулук,г,86050,20539,52.47.17,052.15.45,52.7880555555556,52.2625,53712000001.0,0,1,-0.29867454794578,85.2009345065508,116.860356862065,5.52196650766942,87.0205068632601,111.433370634385,0.265497577402146,83.6079268748632,116.96547335009,3.10677495559071,59
42857,Республика Крым,Ялта,Ялта,г,86123,0,44.29.43,034.09.59,44.4952777777778,34.1663888888889,35729000001.0,0,1,-2.98930542828177,94.6774475050667,2418.96475814668,3.23102504325595,97.5350408534922,2412.3066790966,-1.80451437755707,93.592122686591,2417.44442275958,-0.382525210490281,12
55222,Белгородская область,Губкинский городской округ,Губкин,г,87083,14791,51.17.01,037.32.05,51.2836111111111,37.5347222222222,14730000001.0,0,1,-2.97868092965522,64.578321186293,6076.51689326865,1.75312601702971,68.2646923074877,6070.14390795329,-4.08761934250206,62.9726529332093,6076.07589338473,-1.0005113371519,35
67634,Республика Башкортостан,Ишимбайский,Ишимбай,г,87282,19487,53.25.05,056.02.24,53.4180555555556,56.04,80631101001.0,0,1,1.38680760978611,48.0244864835176,3631.42825071773,6.19466265228317,52.322579697754,3625.60056582715,0.18450588053093,46.3734320797379,3632.01068088947,2.76000710618974,2
18368,Московская область,Реутов,Реутов,г,87314,16425,55.45.38,037.51.19,55.7605555555556,37.8552777777778,46764000001.0,0,1,-1.39367817656672,16.7259072390035,7096.58750659471,2.73728624187213,23.0606595276196,7090.16198848175,-3.7455951851101,18.0686676856362,7096.32710484289,-2.1290915058185,53
147413,Свердловская область,Новоуральский городской округ,Новоуральск,г,87992,16148,57.14.50,060.05.44,57.2472222222222,60.0955555555556,65752000001.0,0,1,-0.855562045231919,68.0715635169892,426.610785665946,2.10006075872841,75.7837081096772,419.847441255389,-3.94393041332794,71.2890952415266,426.234784300234,-2.65117512561969,68
93463,Кемеровская область,Киселёвский,Киселевск,г,88192,19634,54.00.22,086.38.12,54.0061111111111,86.6366666666667,32716000001.0,0,1,0.985891327927939,6.04705014833142,6577.73876720786,4.3701518492018,12.9340796313311,6569.84650570114,-2.27045703712571,9.66568674234229,6575.13401719048,0.527949070902849,45
131670,Ростовская область,Город Каменск-Шахтинский,Каменск-Шахтинский,г,89657,15447,48.19.14,040.16.08,48.3205555555556,40.2688888888889,60719000001.0,0,1,0.23885972111244,43.2563603923506,2313.23517106741,3.06766797213875,51.5232873148443,2304.65124491915,-3.74089637157997,47.9191059561293,2310.38953323909,-0.125723037308918,63
97037,Московская область,Долгопрудный,Долгопрудный,г,90956,18194,55.56.01,037.30.52,55.9336111111111,37.5144444444444,46716000.0,1,0,1.67341723767763,89.4309662828798,2735.49749858265,3.48035818441503,99.1092512983834,2728.12858969107,-1.67593800226678,96.1908799529178,2732.32214508858,0.125798209614769,53
105712,Республика Крым,Бахчисарайский район,Бахчисарай,г,91361,20349,44.45.05,033.52.30,44.7513888888889,33.875,35604101001.0,0,1,3.70193549945831,80.2905981403449,7336.68628318824,4.32917441272391,91.1523838086042,7329.69910440385,-0.138168088834766,87.7615295681326,7334.50536365942,0.113628633347811,12
55415,Московская область,Воскресенский,Воскресенск,г,91464,17282,55.19.23,038.40.24,55.3230555555556,38.6733333333333,46606101001.0,0,1,1.32983360772136,68.3046515327847,1787.53395336428,1.41751021193063,78.1983428536553,1781.01089575425,-4.54555369999314,75.1836091757529,1785.86938527963,-3.37091211876335,53
56880,Тамбовская область,Город Мичуринск,Мичуринск,г,91623,14919,52.53.38,040.29.53,52.8938888888889,40.4980555555556,68715000001.0,0,1,1.24194585307462,12.6754378514594,3857.42063007943,1.21903090943021,12.5258814288362,3857.38679814651,0.828547517831734,12.4691235216035,3856.54928192978,0.506820931844999,70
153259,Магаданская область,Магадан,Магадан,г,91781,19422,59.33.38,150.47.56,59.5605555555556,150.798888888889,44701000001.0,0,1,1.93864947983625,59.1697923169605,6844.63379851152,3.01772266945694,60.7006892625652,6843.20873632378,2.77112659777966,59.2549657648144,6843.08042780689,2.47963406431246,52
67405,Удмуртская республика,Глазов,Глазов,г,92381,19113,58.08.24,052.38.47,58.14,52.6463888888889,94720000001.0,0,1,-1.23125505766712,99.1830185838037,4154.09645325859,1.82332339636347,99.2526247950706,4151.76409455932,-0.401038806293326,97.9618614475428,4150.59387241791,0.577576305241537,19
96143,Ленинградская область,Гатчинский муниципальный район,Гатчина,г,93710,15937,59.33.55,030.07.41,59.5652777777778,30.1280555555556,41618101001.0,0,1,-1.34949839847918,62.0887733364795,5423.13734403774,1.96615253582448,61.6684601016665,5421.32978016927,-1.03907564600874,60.6642802128276,5420.17074180611,-0.164489465776902,50
120172,Красноярский край,Канск,Канск,г,94226,18343,56.12.18,095.42.18,56.205,95.705,4720000001.0,0,1,-0.748246387400181,28.2996664282265,4554.0155120952,0.993921151379101,27.8774442052653,4551.16632400059,-1.83269060331369,26.5221739881933,4551.16767640272,-0.224867344859948,27
121926,Нижегородская область,Саров,Саров,г,94417,16331,54.55.22,043.20.41,54.9227777777778,43.3447222222222,22704000001.0,0,1,-1.54419423792636,7.65913557913934,1272.67825848045,1.3598318590007,8.17377645668756,1269.51490529779,-3.29340618753426,5.35513700640798,,-1.43600023929218,55
88535,Пермский край,Соликамск,Соликамск,г,94628,20461,59.38.54,056.46.16,59.6483333333333,56.7711111111111,57730000001.0,1,0,0.789708176195745,8.37749218737028,313.972751214768,3.93639319294539,9.33162975004635,311.47257461344,-0.776436382923671,7.59567274307214,312.324279205569,0.174299352117959,28
100354,Кемеровская область,Ленинск-Кузнецкий,Ленинск-Кузнецкий,г,95279,22159,54.39.49,086.09.44,54.6636111111111,86.1622222222222,32719000001.0,1,0,0.758116558076826,88.4444799049023,1660.07798579844,3.49921697979917,89.4427962049494,1656.66759458732,-0.912179756216931,86.1423835427364,1656.49604873365,1.03550157210659,45
47661,Псковская область,городской округ Великие Луки,Великие Луки,г,95606,16607,56.20.34,030.31.24,56.3427777777778,30.5233333333333,58710000001.0,0,1,-0.0497252411520959,37.8570130500422,7992.3984405339,2.42653978825872,38.1588846340748,7987.40033284939,-0.749338133094213,35.6605153796741,7990.44126160243,2.06841237920807,62
52954,Республика Коми,ГО Ухта,Ухта,г,96141,19578,63.33.45,053.41.02,63.5625,53.6838888888889,87725000001.0,0,1,0.307876239814864,,1428.66579603169,4.5357736081352,96.7286155945402,1423.42714810404,0.796635611963144,93.7379143359399,1426.6866915725,4.42104240113559,11
82725,Московская область,Домодедово,Домодедово,г,96145,18805,55.26.13,037.46.03,55.4369444444444,37.7675,46709000001.0,0,1,-4.49360270149602,56.945473431939,748.485957588716,1.91950578364086,58.6906352221665,743.244357475367,-2.96714559847721,55.4671528068344,748.277085381212,0.614740779260886,53
99439,Московская область,Раменский,Раменское,г,96317,17214,55.34.02,038.13.33,55.5672222222222,38.2258333333333,46648101001.0,0,1,-3.43955293846659,,289.313116953116,2.38108811714861,53.9961554946019,283.886130725436,-2.87538081311867,50.5835755062049,289.418233441141,-0.0341034349300966,53
19169,Удмуртская республика,Сарапул,Сарапул,г,96361,20639,56.28.38,053.49.09,56.4772222222222,53.8191666666667,94740000001.0,0,1,-2.2237230791304,94.7642463964918,4178.70213728853,3.99660739240733,97.6218397449173,4172.04405823845,-1.0389320284057,93.6789215780162,4177.18180190143,0.383057138661092,19
112775,Кемеровская область,Междуреченский,Междуреченск,г,97060,22070,53.41.12,088.04.13,53.6866666666667,88.0702777777778,32725000001.0,0,1,-2.03808788724431,10.2903172666468,8543.86153345564,2.69371905944062,13.9766883878416,8537.48854814028,-3.14702630009115,8.68464901356314,8543.42053357172,-0.0599182947409902,45
77998,Удмуртская республика,Воткинск,Воткинск,г,97345,22828,57.03.09,053.59.26,57.0525,53.9905555555556,94710000001.0,0,1,-0.2801321880251,81.0996850146684,3309.14423763196,4.52772285447196,85.3977782289048,3303.31655274139,-1.48243391728028,79.4486306108887,3309.72666780371,1.09306730837853,19
85769,Республика Дагестан,Хасавюрт,Хасавюрт,г,98337,31801,43.14.47,046.35.24,43.2463888888889,46.59,82735000001.0,0,1,-0.0580560978276092,35.6844478490413,4449.13084193237,4.07290832061123,42.0192001376574,4442.7053238194,-2.40997310637099,37.027208295674,4448.87044018055,-0.793469427079393,5
75021,Свердловская область,Серовский городской округ,Серов,г,99115,23650,59.36.19,060.34.25,59.6052777777778,60.5736111111111,65756000001.0,0,1,1.22439152096166,52.4323622214271,4140.34212882866,4.18001432492199,60.1445068141151,4133.5787844181,,55.6498939459645,4139.96612746295,-0.571221559426113,68
129223,Ханты-Мансийский автономный округ - Югра,Ханты-Мансийск,Ханты-Мансийск,г,99385,24126,61.00.09,069.01.06,61.0025,69.0183333333333,71871000001.0,0,1,-0.826913342145153,28.9271717482143,3523.84172071705,2.55734717912871,35.8142012312139,3515.94945921033,-4.0832617071988,32.5458083422251,3521.23697069967,-1.28485559917024,83
48860,Московская область,Ногинский,Ногинск,г,100072,19552,55.51.18,038.26.34,55.855,38.4427777777778,46751000001.0,1,0,-0.463619002488067,5.37070786327483,9284.14638496342,2.36518924853824,13.6376347857685,9275.56245881515,-4.44337509518048,10.0334534270535,9281.3007471351,-0.828201760909425,53
49140,Курская область,Город Железногорск,Железногорск,г,100499,21792,52.20.17,035.21.06,52.3380555555556,35.3516666666667,38705000001.0,1,0,1.21083368835693,73.8339898489991,9305.6122585403,3.01777463509434,83.5122748645028,9298.24334964873,-2.13852155158748,80.5939035190372,9302.43690504623,-0.336785339705929,49
153445,Самарская область,Новокуйбышевск,Новокуйбышевск,г,100940,17496,53.05.58,049.56.52,53.0994444444444,49.9477777777778,36713000001.0,0,1,3.2522885478276,15.084704195396,2808.13300531527,3.8795274610932,25.9464898636553,2801.14582653088,-0.587815040465477,22.5556356231837,2805.95208578645,-0.336018318282901,65
69261,Республика Крым,Феодосия,Феодосия,г,101150,17838,45.01.55,035.22.57,45.0319444444444,35.3825,35726000001.0,0,1,3.66781450209323,,7297.52038660463,3.7554911063025,72.1382179199357,7290.9973289946,-2.20757280562127,69.1234842420333,7295.85581851999,-1.03293122439148,12
107520,Республика Крым,Сакский район,Саки,г,101632,20377,45.08.03,033.36.12,45.1341666666667,33.6033333333333,35000000.0,1,0,2.12580839599444,43.8095083540535,2169.09578899501,2.10289345235002,43.6599519314303,2169.06195706209,1.71241006075155,43.6031940241976,2168.22444084536,1.39068347476481,12
98869,Республика Калмыкия,городской округ Элиста,Элиста,г,102618,26271,46.18.30,044.16.13,46.3083333333333,44.2702777777778,85701000001.0,0,1,1.3965759804249,19.4018788431904,9403.31007230706,2.47564917004559,20.9327757887952,9401.88501011933,2.22905309836832,19.4870522910443,9401.75670160244,1.93756056490111,8
79898,Московская область,Пушкинский,Пушкино,г,102874,17306,56.00.33,037.51.10,56.0091666666667,37.8527777777778,46647101001.0,0,1,0.361227677735764,99.6637806612992,645.526601271528,3.41580613176635,99.7333868725661,643.194242572258,1.19144392910956,98.4426235250383,642.024020430843,2.17005904064442,53
122933,Тюменская область,Тобольск,Тобольск,г,103019,24281,58.12.06,068.15.14,58.2016666666667,68.2538888888889,71710000001.0,0,1,0.882871697779644,45.2222111935113,9887.76158799264,4.1985226320833,44.8018979586984,9885.95402412416,1.19329445025007,43.7977180698595,9884.79498576101,2.06788063048192,74
51776,Липецкая область,Город Елец,Елец,г,103179,18520,52.37.09,038.30.00,52.6191666666667,38.5,42715000001.0,0,1,-0.873730629504175,4.13456614989363,2104.44649379388,0.868436909275107,3.71234392693243,2101.59730569927,-1.95817484541769,2.35707370986052,2101.5986581014,-0.350351586963942,51
24454,Новосибирская область,Бердск,Бердск,г,104237,21793,54.45.30,083.06.26,54.7583333333333,83.1072222222222,50708000001.0,0,1,-0.827600326055051,94.9901070743877,3187.16673872614,2.07642577087202,95.5047479519359,3184.00338554348,-2.57681227566294,92.6861085016564,3185.45220875428,-0.719406327420867,57
104653,Ставропольский край,Город-курорт Ессентуки,Ессентуки,г,104288,21009,44.02.40,042.51.32,44.0444444444444,42.8588888888889,7710000001.0,0,1,-0.113854189835366,88.2455600582182,1219.73856956222,3.03283082691427,89.1996976208942,1217.2383929609,-1.67999874895478,87.46374061392,1218.09009755303,-0.729263013913151,30
47493,Московская область,Жуковский,Жуковский,г,104736,16389,55.35.52,038.07.10,55.5977777777778,38.1194444444444,46725000001.0,0,1,0.42784551146814,61.2179868396569,5845.26984762071,3.16894593319049,62.216303139704,5841.85945640959,-1.24245080282562,58.9158904774909,5841.68791055592,0.705230525497906,53
124494,Нижегородская область,Арзамас,Арзамас,г,105065,18281,55.23.16,043.48.56,55.3877777777778,43.8155555555556,22703000001.0,0,1,0.514575619126213,31.4760590144844,6587.16597636288,2.99084064853703,31.777930598517,6582.16786867838,-0.185037272815905,29.2795613441163,6585.20879743142,2.63271323948638,55
78904,Ямало-Ненецкий автономный округ,Ноябрьск,Ноябрьск,г,106135,26004,63.12.06,075.27.03,63.2016666666667,75.4508333333333,71958000001.0,0,1,-0.0111619212617415,82.6292829519648,9965.58192107336,4.2167354470586,83.101028196026,9960.34327314571,0.477597450886539,80.1103269374258,9963.60281661417,4.10200424005899,85
79452,Томская область,ЗАТО город Северск,Северск,г,107036,19695,56.36.12,084.52.51,56.6033333333333,84.8808333333333,69741000001.0,0,1,-3.60521533529801,96.3278179395512,1944.63358178893,2.80789314983886,98.0729797297788,1939.39198167558,-2.07875823227921,94.8494973144467,1944.42470958142,1.50312814545889,72
93447,Ростовская область,Город Новошахтинск,Новошахтинск,г,108782,19400,47.45.28,039.56.11,47.7577777777778,39.9363888888889,60730000001.0,0,1,-0.976659633120221,86.1158651752103,8167.7523100142,4.84398142249498,87.9354375319196,8162.32532378652,-0.412487507772296,84.5228575435227,8167.85742650223,2.42878987041627,63
77550,Красноярский край,Ачинск,Ачинск,г,109155,21332,56.16.10,090.29.43,56.2694444444444,90.4952777777778,4703000001.0,0,1,-4.21693695993756,12.718053628462,6199.1016444784,2.00339351160016,15.5756469768874,6192.44356542832,-3.03214590921286,11.6327288099863,6197.5813090913,-1.61015674214607,27
137397,Владимирская область,Округ Муром,Муром,г,109809,19197,55.34.45,042.03.09,55.5791666666667,42.0525,17735000001.0,0,1,-0.365844376871374,96.1983926886954,9859.52066488969,4.36596256981356,99.8847638098901,9853.14767957432,-1.47478278971821,94.5927244356117,9859.07966500577,1.61232521563195,37
147873,Московская область,Щёлковский,Щелково,г,110411,19867,55.55.11,037.59.18,55.9197222222222,37.9883333333333,46788000001.0,0,1,0.665003469650465,54.9190308325696,4422.06318153188,5.47285851214753,59.217124046806,4416.2354966413,-0.537298259604716,53.2679764287899,4422.64561170362,2.03820296605409,53
12831,Московская область,Сергиево-Посадский,Сергиев Посад,г,111179,20029,56.18.58,038.08.04,56.3161111111111,38.1344444444444,46615101001.0,0,1,-0.141612036503609,-1.51331809175903,7246.33816400927,3.98935238193523,4.82143419685708,7239.9126458963,-2.49352904504699,-0.17055764512635,7246.07776225745,-0.877025365755393,53
132420,Республика Башкортостан,Октябрьский,Октябрьский,г,113827,24959,54.28.53,053.27.56,54.4813888888889,53.4655555555556,80735000001.0,0,1,-0.239350827403824,10.344649407327,764.333635380051,2.71627197655651,18.056794000015,757.570290969493,-3.32771919549985,13.5621811318644,763.957634014338,-2.0349639077916,2
116207,Ульяновская область,Димитровград,Димитровград,г,114229,28801,54.13.08,049.36.14,54.2188888888889,49.6038888888889,73705000001.0,0,1,-1.32844973382063,-1.87523676446746,6309.4828076123,2.05581078745323,5.01179271853222,6301.59054610558,-4.58479809887428,1.74339982954341,6306.87805759492,-1.78639199084572,75
89714,Республика Дагестан,Каспийск,Каспийск,г,114707,30735,42.53.30,047.38.12,42.8916666666667,47.6366666666667,82720000001.0,0,1,0.0860767361031869,78.8238260497189,2152.2213680459,2.9148849871295,87.0907529722126,2143.63744189763,-3.89367935658923,83.4865716134976,2149.37573021758,-0.278506022318171,5
4891,Калужская область,город Обнинск,Обнинск,г,115029,23091,55.06.43,036.35.12,55.1119444444444,36.5866666666667,29715000001.0,0,1,3.22279173889851,74.0565944078023,9196.35314047669,5.02973268563592,83.7348794233059,9188.98423158512,-0.126563501045901,80.8165080778403,9193.17778698263,1.67517271083565,44
155218,Волгоградская область,Город Камышин,Камышин,г,115070,18880,50.05.01,045.24.26,50.0836111111111,45.4072222222222,18715000001.0,0,1,4.25503350004434,88.8678599356347,8124.48975035299,4.88227241330995,99.729645603894,8117.5025715686,,96.3387913634224,8122.30883082416,0.666726633933844,38
139192,Московская область,Красногорский,Красногорск,г,116896,21429,55.49.55,037.19.46,55.8319444444444,37.3294444444444,46744000001.0,1,0,3.22422967531833,33.5549680744267,8565.45335492915,3.3119062795276,43.4486593952973,8558.93029731912,-2.65115763239616,40.4339257173949,8563.7887868445,-1.47651605116638,53
120656,Ямало-Ненецкий автономный округ,Новый Уренгой,Новый Уренгой,г,116938,30096,66.05.02,076.40.52,66.0838888888889,76.6811111111111,71956000.0,1,0,-0.660446752244997,97.7402904384068,8168.21927996792,-0.683361695889412,97.5907340157836,8168.185448035,-1.07384508748789,97.5339761085509,8167.34793181827,-1.39557167347462,85
9368,Республика Тыва,Кызыл,Кызыл,г,116983,34141,51.43.09,094.26.16,51.7191666666667,94.4377777777778,93701000001.0,0,1,0.101834666520378,82.061414376939,4172.37234768486,1.18090785614107,83.5923113225438,4170.94728549713,0.934311784463795,82.1465878247929,4170.81897698024,0.64281925099659,18
12272,Ставропольский край,Невинномысск,Невинномысск,г,117868,23749,44.38.18,041.56.10,44.6383333333333,41.9361111111111,7724000001.0,0,1,0.862262617397386,78.9426247673102,9777.1146571532,3.91684107142797,79.0122309785772,9774.78229845393,1.69247886877118,77.7214676310494,9773.61207631251,2.67109398030604,30
8232,Республика Крым,Евпатория,Евпатория,г,119788,20749,45.11.26,033.22.01,45.1905555555556,33.3669444444444,35712000001.0,0,1,-0.71660210831846,62.8305080181305,4995.1983525272,2.5990488259852,62.4101947833175,4993.39078865873,-0.406179355848029,61.4060148944786,4992.23175029557,0.468406824383813,12
153446,Московская область,Орехово-Зуево,Орехово-Зуево,г,120670,22937,55.48.33,038.58.42,55.8091666666667,38.9783333333333,46757000001.0,1,0,-0.971142040387244,97.7273926131757,4987.78997375177,0.771025498392038,97.3051703902145,4984.94078565717,-2.05558625630075,95.9499001731426,4984.9421380593,-0.447762997847011,53
44494,Карачаево-Черкесская республика,Черкесск,Черкесск,г,122478,21250,44.13.36,042.02.48,44.2266666666667,42.0466666666667,91701000001.0,1,0,-0.708453762942315,51.2803003257218,3436.53998896963,2.19557233398475,51.7949412032701,3433.37663578697,-2.45766571255021,48.9763017529905,3434.82545899777,-0.600259764308132,9
128494,Москва,Троицкий,Москва,г,122522,24373,55.45.14,037.37.13,55.7538888888889,37.6202777777778,45931000.0,1,0,0.0058227260933558,90.5167245928317,675.588066264654,3.152507742843,91.4708621555077,673.087889663326,-1.56032183302606,89.7349051485335,673.939594255456,-0.609586097984429,78
14324,Республика Дагестан,Дербент,Дербент,г,123720,31560,42.03.28,048.17.20,42.0577777777778,48.2888888888889,82710000001.0,0,1,-0.164252284100267,41.1976831972796,9076.45762396298,2.57684813762208,42.1959994973267,9073.04723275186,-1.83454859839402,38.8955868351137,9072.87568689819,0.113132729929499,5
54108,Ростовская область,Город Батайск,Батайск,г,124705,26161,47.08.18,039.45.03,47.1383333333333,39.7508333333333,60707000001.0,0,1,-0.144167354454744,46.3286743439213,2215.36644110258,2.33209767495607,46.6305459279539,2210.36833341807,-0.843780246396861,44.1321766735533,2213.40926217111,1.97397026590542,63
71349,Свердловская область,городской округ Первоуральск,Первоуральск,г,124981,27945,56.54.19,059.56.36,56.9052777777778,59.9433333333333,65753000001.0,0,1,-1.78222820786287,95.2725636471573,2981.26907696666,2.44566916045747,95.7443088912185,2976.03042903901,-1.29346883571459,92.7536076326183,2979.28997250747,2.33093795345786,68
106000,Чувашская республика,Новочебоксарск,Новочебоксарск,г,126931,25735,56.06.50,047.29.13,56.1138888888889,47.4869444444444,97710000001.0,0,1,-4.15533192365958,69.4467991696239,6588.91806425522,2.2577765614773,71.1919609598515,6583.67646414187,-2.62887482064077,67.9684785445194,6588.70919204771,0.953011557097328,22
